smiles,res_u0,res_u0_norm,res_gap,res_mu
OCC1C2COCCN12,0.009581656568400376,0.0010646285076000418,-0.02313212832442557,-0.7208916342441054
OCC1C2COCOC12,-0.011164794162937142,-0.0012405326847707936,0.027996260155034203,0.710171366431104
OCC1C2N1C1CC21O,0.04702852102224142,0.0052253912246934915,-0.0049473575296022365,0.2011132422012918
OCC1C2N1CC21CC1,0.020752195710429078,0.0023057995233810085,0.007714899314568702,0.4435911766207741
OCC1C2N1CC21CN1,0.03247697175368103,0.0036085524170756697,-0.002275746009062052,-0.5988497584739174
OCC1C2N1CC21CO1,0.02363452102224528,0.0026260578913605867,0.01675264247039776,-0.7408867577987082
OCC1C2N1CC2=NO,0.08067431469828534,0.008963812744253927,-0.02020548318919027,-2.1383458209133845
OCC1C2N1CC2=O,0.027174241531724874,0.0033967801914656093,-0.0320782395655185,-0.057149686212739415
OCC1C2N1CCC2=O,-0.007069461344997308,-0.0007854957049997009,-0.04011483786555972,-0.4772048858186926
OCC1C2N3CC2(O)C13,0.05151252102223225,0.005723613446914694,0.018752642470397762,-2.054086757798708
OCC1C2N3CC3C12O,0.0615025210222484,0.006833613446916489,-0.013447357529602244,0.6523132422012918
OCC1C2NC(=N)C12O,0.025369314698252765,0.002818812744250307,-0.005705483189190286,-1.5907458209133842
OCC1C2NC(=O)C12,0.0017802415317191844,0.00022253019146489805,0.0012217604344815225,0.14755031378726047
OCC1C2NC(=O)C12O,-0.0012131360331864016,-0.00013479289257626684,-0.009177094709730549,0.8204171797618254
OCC1C2NC(=O)NC12,-0.04672268530174506,-0.005191409477971674,0.031494516810809725,0.13135417908661573
OCC1C2NC(=O)OC12,-0.050424136033200284,-0.005602681781466699,0.04492290529026943,1.0726171797618247
OCC1C2NC(C#N)C12,-0.003478775292478531,-0.0003865305880531701,-0.028525897909104314,1.9825741879066294
OCC1C2NC1C21CN1,0.06653197175364767,0.007392441305960852,0.005824253990938,-0.6416497584739176
OCC1C2NC1C21CO1,0.05664752102222792,0.006294169002469769,0.019252642470397763,-1.2570867577987082
OCC1C2NC1C2=NO,0.11317431469825578,0.012574923855361754,0.002594516810809744,-2.1849458209133843
OCC1C2NC1C2=O,0.052451241531741744,0.006556405191467718,-0.0013782395655184687,-1.3199496862127396
OCC1C2NC1C2C#N,0.016084224707526573,0.0017871360786140638,-0.009725897909104275,0.5960741879066291
OCC1C2NC1C2O,0.05678235944520793,0.007097794930650991,0.0013044699756156186,0.6593635653618479
OCC1C2NC2C11CC1,0.025331195710407428,0.002814577301156381,0.0007148993145686955,0.4360911766207738
OCC1C2NC2C11CN1,0.03643497175369248,0.00404833019485472,-0.00037574600906203903,-1.1958497584739176
OCC1C2NC2C11CO1,0.027816521022202778,0.003090724558022531,0.008452642470397786,0.07671324220129172
OCC1C2NC2C1=NO,0.0755103146982492,0.008390034966472134,-0.019805483189190287,-0.4623458209133844
OCC1C2NC2C1=O,0.0256362415317426,0.003204530191467825,-0.03807823956551848,1.4595503137872607
OCC1C2NC2C1C#C,0.04150544866428163,0.004611716518253515,-0.010635252585473542,0.19291512300132085
OCC1C2NC2C1C#N,-0.013946775292481561,-0.001549641699164618,-0.01192589790910431,2.0247741879066288
OCC1C2NC2C1C=O,0.031649538655017295,0.003516615406113033,-0.03451483786555973,1.8389951141813077
OCC1C2NC2C1CO,0.03099965656844006,0.003444406285382229,-0.001132128324425552,-0.9050916342441055
OCC1C2NC2C1O,0.023603359445246497,0.002950419930655812,-9.553002438439373e-05,1.3901635653618478
OCC1C2NC2C2CN12,0.006774971753657155,0.0007527746392952395,0.0001242539909379614,0.6948502415260824
OCC1C2NC2C2NC12,0.008603971753643691,0.0009559968615159656,-0.008275746009062002,0.30065024152608233
OCC1C2NC2C2OC12,-0.0024714789777817714,-0.00027460877530908573,0.009552642470397776,0.5707132422012919
OCC1C2NC2CC1=O,-0.023491461344974596,-0.002610162371663844,-0.03371483786555973,1.892595114181308
OCC1C2NC2CC1O,-0.019659343431555953,-0.002184371492395106,0.0038678716755744524,1.6046083657558947
OCC1C2NC3C2OC13,0.01918752102221788,0.002131946780246431,0.0030526424703977706,-0.2639867577987083
OCC1C2NCC(=O)C12,-0.008002461345029133,-0.0008891623716699036,-0.051914837865559726,-0.9303048858186924
OCC1C2NCC12C#N,-0.012441775292472812,-0.0013824194769414236,-0.021525897909104308,-0.2989258120933709
OCC1C2OC(=N)C12,0.023722241531743293,0.0029652801914679117,0.026921760434481523,-0.7467496862127394
OCC1C2OC(=N)C12O,0.01826986396679331,0.0020299848851992566,0.004022905290269441,-1.0584828202381749
OCC1C2OC(=N)OC12,-0.014231136033174607,-0.0015812373370194008,0.05192290529026944,0.1204171797618252
OCC1C2OC(=O)C12,-0.0060512091995974515,-0.0007564011499496814,0.019750148913941334,0.55541331446247
OCC1C2OC(=O)C12O,-0.010003586764582906,-0.0011115096405092117,-0.0011487062302708295,-0.2780198195629655
OCC1C2OC(=O)OC12,-0.0504695867645637,-0.0056077318627293,0.05965129376972916,0.9063801804370346
OCC1C2OC(C#C)C12,0.042880997932854825,0.004764555325872759,-0.020606864106013645,-0.7000218763234696
OCC1C2OC(C#N)C12,-0.008089226023855645,-0.000898802891539516,-0.01849750942964451,-0.18366281141816154
OCC1C2OC(C=O)C12,0.03184308792367574,0.0035381208804084155,-0.03148644938609982,1.0738581148565163
OCC1C2OC(CO)C12,0.025873205837115165,0.0028748006485683516,0.0024962601550342356,-0.350428633568896
OCC1C2OC1C1CC21,0.013809744979084826,0.0015344161087872028,0.02224328779402862,-0.8258458227040166
OCC1C2OC1C1NC21,0.026481521022219567,0.002942391224691063,0.01665264247039777,-1.5788867577987082
OCC1C2OC1C1OC21,0.01838507029088987,0.0020427855878766524,0.015581030949857522,-0.9777237571234989
OCC1C2OC1C21CC1,0.05342974497909836,0.005936638331010929,0.009043287794028576,-0.24854582270401648
OCC1C2OC1C21CN1,0.06498352102221361,0.007220391224690401,0.011152642470397767,-0.6375867577987082
OCC1C2OC1C21CO1,0.05662707029091507,0.006291896698990563,0.024781030949857563,0.46237624287650103
OCC1C2OC1C2=NO,0.11420286396679558,0.01268920710742173,0.007122905290269432,-2.838482820238175
OCC1C2OC1C2=O,0.0539757908003935,0.006746973850049187,-0.002449851086058663,0.78161331446247
OCC1C2OC1C2C#C,0.06578099793284764,0.0073089997703164045,0.0007931358939863298,-1.2804218763234696
OCC1C2OC1C2C#N,0.012156773976130353,0.0013507526640144836,0.00010249057035549569,0.31073718858183863
OCC1C2OC1C2C=O,0.057446087923665345,0.006382898658185038,-0.044186449386099835,-1.5726418851434836
OCC1C2OC1C2CO,0.05674420583710571,0.006304911759678412,0.0010962601550342232,0.12217136643110393
OCC1C2OC1C2O,0.05345490871388847,0.006681863589236059,0.002632858455075493,-1.9327734339629432
OCC1C2OC1C=C2,0.05188946548861395,0.006486183186076744,-0.017487594241887727,-0.8902087511180481
OCC1C2OC2C11CC1,0.015285744979053106,0.0016984161087836786,0.019143287794028574,-0.10194582270401664
OCC1C2OC2C11CN1,0.02727552102220443,0.0030306134469116034,0.010252642470397755,-1.9500867577987082
OCC1C2OC2C11CO1,0.019224070290874806,0.002136007810097201,0.021481030949857538,-1.326123757123499
OCC1C2OC2C1=NO,0.07050786396683861,0.007834207107426513,-0.00967709470973055,-1.130682820238175
OCC1C2OC2C1=O,0.018985790800400082,0.0023732238500500102,-0.03784985108605865,0.2921133144624699
OCC1C2OC2C1C#C,0.03151299793285034,0.003501444214761149,0.0037931358939863324,-0.5426218763234698
OCC1C2OC2C1C#N,-0.022800226023889536,-0.0025333584470988374,0.001802490570355475,1.3314371885818388
OCC1C2OC2C1C=O,0.016821087923688083,0.0018690097692986758,-0.04228644938609982,1.3476581148565163
OCC1C2OC2C1CO,0.02068620583708025,0.002298467315231139,0.019596260155034184,-0.8143286335688962
OCC1C2OC2C1O,0.015803908713905912,0.001975488589238239,0.010532858455075511,0.17602656603705658
OCC1C2OC2C2CN12,-0.003534478977769595,-0.0003927198864188439,0.003552642470397771,-0.27938675779870836
OCC1C2OC2C2OC12,-0.012050929709118918,-0.001338992189902102,0.02168103094985757,0.31107624287650104
OCC1C2OC2CC1=O,-0.03256591207633619,-0.0036184346751484656,-0.026886449386099825,0.9950581148565165
OCC1C2OC2CC1O,-0.02842679416289684,-0.0031585326847663156,0.03119626015503424,0.6707713664311039
OCC1C2OC3(CC3)C12,0.02004674497908354,0.0022274161087870604,0.006243287794028607,0.023154177295983347
OCC1C2OC3C2C13O,0.02545907029087857,0.0028287855878753967,-0.017818969050142464,-0.428223757123499
OCC1C2OC3C2OC13,0.008136070290902353,0.0009040078101002615,0.008581030949857571,-1.1376237571234988
OCC1C2OC3CC2C13,-8.62550209035362e-05,-9.583891211504022e-06,0.018143287794028573,-0.012945822704016674
OCC1C2OC3CC3C12,0.0014747449790775136,0.00016386055323083483,0.02274328779402862,-0.03504582270401668
OCC1C2OC3CN1C23,0.03127952102221343,0.003475502335801492,-0.026547357529602245,-0.8052867577987082
OCC1C2OC=NC12,0.0010622415317698142,0.00013278019147122677,0.0013217604344815115,-1.4544496862127394
OCC1C2OCC(=O)C12,-0.013235912076311251,-0.0014706568973679168,-0.028386449386099827,-1.4649418851434837
OCC1C2OCC(O)C12,-0.007836794162926708,-0.0008707549069918565,0.0073962601550341955,0.6900713664311038
OCC1C2OCC12C#C,0.03608399793284889,0.004009333103649876,-0.01450686410601365,-1.3485218763234696
OCC1C2OCC12C#N,-0.01695622602386493,-0.00188402511376277,-0.00639750942964451,-0.33336281141816126
OCC1C2OCC12C=O,0.020903087923670682,0.0023225653248522982,-0.02708644938609983,-1.0855418851434835
OCC1C2OCC12CO,0.02587120583706337,0.0028745784263403745,-0.001403739844965779,0.4901713664311038
OCC1C2OCC12O,0.029566908713889006,0.003695863589236126,-0.012767141544924476,0.14352656603705682
OCC1C2OCC2C1=O,0.005082087923653944,0.0005646764359615494,-0.03628644938609982,0.37255811485651646
OCC1C2OCC3C2N13,0.005268521022230743,0.0005853912246923048,0.007552642470397775,-0.8687867577987083
OCC1C2OCC=CC12,0.008390762611782066,0.0009323069568646739,-0.01152419254192888,0.6160360492759986
OCC1C2OCCC12O,-0.008661794162890146,-0.0009624215736544607,0.003196260155034214,0.9660713664311036
OCC1C2OCCOC12,0.0024712058370823797,0.00027457842634248664,-0.0009037398449657785,0.30337136643110396
OCC1C2OCOC12,0.002520908713904646,0.00031511358923808075,0.028132858455075516,-0.04347343396294345
OCC1C2OCOC1C2,-0.004059794162913022,-0.0004510882403236691,0.019596260155034184,0.10007136643110393
OCC1C=C2CC3C1C23,0.08395430175380625,0.009328255750422917,-0.06727716490293473,0.31971886014087825
OCC1C=C2CC3C2N13,0.10269707779696091,0.011410786421884546,-0.07936781022656533,-1.6881220749538135
OCC1C=C2CN3C1C23,0.10288107779700795,0.011431230866334217,-0.07206781022656533,-0.8573220749538135
OCC1C=CC(=O)C1=O,-0.0016550123570482356,-0.0001838902618942484,-0.016136639263191532,1.2239267352619452
OCC1C=CC(=O)C1O,-0.008714894443585308,-0.000968321604842812,-0.01195392972205725,-0.7417600131634683
OCC1C=CC(O)C1=O,0.0004591055564446833,5.1011728493853705e-05,0.014546070277942746,-1.1980600131634682
OCC1C=CC(O)C1O,0.0027652234697939093,0.0003072470521993233,-0.002971220180923162,-0.9381467615888803
OCC1C=CC2(O)CC12,0.004200762611787923,0.00046675140130976917,-0.00462419254192889,0.025536049275998618
OCC1C=CC2C(O)C12,0.006027762611779508,0.0006697514013088343,-0.02462419254192888,-0.38996395072400136
OCC1C=CC2CC12,0.009496140176793233,0.0011870175220991541,-0.007325337397716791,-0.45143081669856566
OCC1C=CC2CC12O,-0.00018023738823558233,-2.002637647062026e-05,-0.00622419254192888,0.4504360492759987
OCC1C=CC2CC1C2,0.005565437299992482,0.0006183819222213868,-0.0035619356977580896,-0.40578601630451905
OCC1C=CC2CC1O2,0.010544762611800707,0.0011716402902000784,-0.012324192541928902,-1.7362639507240014
OCC1C=CC2CCC12,0.002030437299993082,0.0002256041444436758,-0.0010619356977580874,-0.32838601630451913
OCC1C=CC2CN12,0.023573916219902458,0.002946739527487807,-0.023915982721347567,-0.005971751793257596
OCC1C=CC2COC12,0.003253762611791444,0.00036152917908793825,0.008075807458071127,-1.7130639507240013
OCC1C=CC2NC12,0.023142916219910603,0.0028928645274888254,-0.013115982721347563,-0.4324717517932575
OCC1C=CC2OC12,0.013138465488566453,0.0016423081860708066,-0.0065875942418877065,-1.539308751118048
OCC1C=CC2OCC12,0.0068137626117845684,0.0007570847346427298,7.580745807111988e-05,-0.25226395072400143
OCC1C=CC=CC=C1,0.03633033701930799,0.004036704113256444,0.011587874425150524,-0.869217395899091
OCC1C=CCC11CC1,0.0039354372999582665,0.00043727081110647405,-0.0039619356977580455,-0.17118601630451913
OCC1C=CCC11CN1,0.014111213343142026,0.0015679125936824473,-0.0053525810213888025,-1.3279269513992107
OCC1C=CCC11CO1,0.004308762611799466,0.0004787514013110518,0.003775807458071101,0.05703604927599848
OCC1C=CCC1=NO,0.05158055628777447,0.00573117292086383,0.03571768179848289,-2.105023013838677
OCC1C=CCC1=O,0.0026114831213703837,0.00032643539017129797,0.013044925422154796,-0.7754268791380328
OCC1C=CCC1C#C,0.023960690253829853,0.002662298917092206,0.025887912402199786,-1.5651620699239723
OCC1C=CCC1C#N,-0.032465533702975335,-0.003607281522552815,0.027297267078569054,-0.2368030050186638
OCC1C=CCC1C=O,0.012216780244557413,0.0013574200271730457,0.005808327122113738,-1.0495820787439862
OCC1C=CCC1O,0.010932601034767231,0.0013665751293459039,0.002927634963289072,-1.5217136275634449
OCC1C=CCC2CC12,-0.002825562700024875,-0.000313951411113875,0.008338064302241932,-0.5325860163045191
OCC1C=CCC2CN12,0.01502821334310056,0.001669801482566729,-0.010552581021388785,-1.0484269513992108
OCC1C=CCC2NC12,0.006876213343105064,0.0007640237047894516,-0.001352581021388799,-0.5079269513992108
OCC1C=CCC2OC12,-0.004396237388220925,-0.0004884708209134361,0.01477580745807111,-1.7982639507240015
OCC1C=CCCC1=O,-0.004915219755446287,-0.0005461355283829209,0.01000832712211372,-0.9503820787439861
OCC1C=CCCC1O,-0.0007041018420181899,-7.82335380020211e-05,0.003691036663247771,-1.6990688271693983
OCC1C=CCCC=C1,0.03221345493267336,0.00357927277029704,0.03677058396628455,-0.4670041443245041
OCC1C=CCN1C=O,-0.00938444371223568,-0.0010427159680261866,0.03751768179848289,-0.29062301383867695
OCC1C=CCN2CC12,0.016912213343118765,0.001879134815902085,-0.009552581021388784,-0.5330269513992107
OCC1C=CCNC1=O,-0.022368443712252883,-0.002485382634694765,0.04351768179848292,-0.28082301383867714
OCC1C=CCOC1=N,0.002628556287788797,0.0002920618097543108,0.03751768179848289,1.1623769861613233
OCC1C=CCOC1=O,-0.02384889444357441,-0.0026498771603971566,0.04414607027794276,1.6899399868365315
OCC1C=CCOC=N1,0.025751556287787025,0.002861284031976336,0.039817681798482885,-0.1461230138386771
OCC1C=CNC1=O,-0.016881740835401615,-0.002110217604425202,0.004454280098524083,-0.6192678142327241
OCC1CC(=N)N1C=O,-0.004439667669032588,-0.0004932964076702876,0.018827036474852177,-0.2237639489333696
OCC1CC(=N)NC1=O,-0.04983366766902009,-0.005537074185446677,0.03652703647485217,-1.6887639489333695
OCC1CC(=N)O1,0.012534079954832578,0.0017905828506903682,0.025473587939699394,-1.6504993630521834
OCC1CC(=N)OC1=O,-0.04982311840035436,-0.005535902044483818,0.04495542495431204,-1.9348009482581596
OCC1CC(=N)OCO1,-0.016189000487031535,-0.0017987778318923927,0.021138134495446048,-1.7645876966835723
OCC1CC(=NO)C1O,0.06057699951293216,0.0067307777236591294,-0.011761865504553937,-1.9645876966835722
OCC1CC(=O)C(=N)N1,-0.019797667669024577,-0.0021997408521138417,-0.034572963525147826,1.0222360510666308
OCC1CC(=O)C(=N)O1,-0.01795711840037484,-0.0019952353778194265,-0.017544575045687988,-0.6250009482581595
OCC1CC(=O)C(=O)N1,-0.04226011840034971,-0.004695568711149968,-0.033944575045687986,2.8977990517418406
OCC1CC(=O)C(=O)O1,-0.04242556913180806,-0.004713952125756451,-0.031216186566228266,0.28166205241704967
OCC1CC(=O)C11CC1,-0.005842237388208105,-0.0006491374875786783,-0.033224192541928904,-0.9487639507240015
OCC1CC(=O)C11CN1,0.009504538654994121,0.0010560598505549024,-0.04391483786555972,1.5132951141813074
OCC1CC(=O)C11CO1,0.00438808792364398,0.00048756532484933105,-0.04408644938609982,1.4214581148565166
OCC1CC(=O)C1C#C,0.019739015565562568,0.002193223951729174,-0.018674344441971163,-0.2861400043434541
OCC1CC(=O)C1C#N,-0.03387520839106628,-0.003763912043451809,-0.011164989765601985,0.6202190605618543
OCC1CC(=O)C1CO,0.004289223469811532,0.00047658038553461464,-0.037871220180923176,0.40265323841111966
OCC1CC(=O)C1O,0.008904926346588127,0.0011131157933235158,-0.035834621880881934,-1.216591561982928
OCC1CC(=O)C2CC12,-0.03054623738819373,-0.00339402637646597,-0.025524192541928892,2.0638360492759986
OCC1CC(=O)C2CN12,-0.013464461344995016,-0.0014960512605550018,-0.031514837865559725,0.9995951141813078
OCC1CC(=O)C2NC12,-0.016400461345028816,-0.0018222734827809796,-0.03581483786555972,1.4219951141813079
OCC1CC(=O)C2OC12,-0.024350912076329223,-0.0027056568973699135,-0.03608644938609984,0.8476581148565163
OCC1CC(=O)C=C1,-0.005174516878639679,-0.0006468146098299599,-0.01655507457784519,1.1564731208619672
OCC1CC(=O)C=CN1,-0.016103443712211174,-0.0017892715235790194,-0.021182318201517114,1.350376986161323
OCC1CC(=O)CC1=O,-0.03476089444353647,-0.0038623216048373856,-0.011153929722057254,-2.255760013163468
OCC1CC(=O)CC1O,-0.02587677653019682,-0.0028751973922440913,-0.034271220180923156,0.9222532384111197
OCC1CC(=O)CC=C1,-0.005970219755454309,-0.0006633577506060343,0.01580832712211372,0.7495179212560137
OCC1CC(=O)CCO1,-0.025584776530195086,-0.002842752947799454,-0.03357122018092318,-0.8264467615888804
OCC1CC(=O)CN1,-0.007624622922037361,-0.0009530778652546701,-0.05086301036034177,0.16914543734186305
OCC1CC(=O)CO1,-0.014577073653413208,-0.001822134206676651,-0.03753462188088194,-1.8422915619829279
OCC1CC(=O)N1,-0.007917920045201754,-0.001131131435028822,0.01727358793969941,-0.7636993630521833
OCC1CC(=O)N1C=N,-0.0043786676690160675,-0.00048651862989067414,0.02022703647485216,2.0845360510666304
OCC1CC(=O)N1C=O,-0.028881118400363448,-0.0032090131555959386,0.012255424954312005,2.85269905174184
OCC1CC(=O)N2CC12,-0.020517461344979893,-0.002279717927219988,-0.010314837865559728,2.1450951141813075
OCC1CC(=O)NC1=N,-0.051497667669025304,-0.005721963074336145,0.02922703647485217,-2.2939639489333694
OCC1CC(=O)NC1=O,-0.07852611840036161,-0.008725124266706845,0.027355424954312008,-2.5964009482581596
OCC1CC(=O)NC=C1,-0.02826344371220557,-0.003140382634689508,0.0037176817984828914,-0.12072301383867723
OCC1CC(=O)NC=N1,-0.03969966766902644,-0.004411074185447382,0.017427036474852164,-1.3874639489333696
OCC1CC(=O)O1,-0.01843337077656315,-0.0026333386823661647,0.02330197641915921,0.10736363762302537
OCC1CC(=O)OC1=N,-0.05165311840033837,-0.005739235377815375,0.037355424954312016,-2.73710094825816
OCC1CC(=O)OC=N1,-0.03647211840035425,-0.004052457600039361,0.02615542495431203,-2.3418009482581597
OCC1CC(=O)OCO1,-0.043006451218388975,-0.004778494579820997,0.014666522974905893,-0.7984246960083627
OCC1CC(C#C)C1=O,0.016635015565555022,0.001848335062839447,-0.022974344441971162,-0.07454000434345431
OCC1CC(C#C)C1O,0.024416133479064683,0.002712903719896076,0.002108365099163012,-1.2663267527688669
OCC1CC(C#N)C1=O,-0.03616220839109019,-0.004018023154565576,-0.01666498976560199,0.5866190605618535
OCC1CC(C#N)C1O,-0.030624090477715527,-0.0034026767197461697,0.004317719775532247,0.17133231213644118
OCC1CC(C1)=NO,0.06479837707792058,0.008099797134740072,-0.01206301036034177,-1.0990545626581367
OCC1CC(C1)C#C,0.032073511044075076,0.0040091888805093845,0.014407220243375096,-0.3970936187434315
OCC1CC(C1)C#N,-0.02399871291271438,-0.0029998391140892977,0.02051657491974429,2.2591654461618766
