mol_id_1,mol_id_2,formula,actual_diff,pred_diff,split_1,split_2
gdb_33373,gdb_133850,C8H9N,-1.197300205763497,-1.9617081600000001,train,test
gdb_33374,gdb_35087,C8H9N,-0.5937486458259968,-36.519977600000004,train,train
gdb_33380,gdb_74537,C8H9N,-1.1834122057634886,-1.21545031,test,val
gdb_33374,gdb_37997,C8H9N,-1.2424042057635347,-34.67538064,train,train
gdb_33654,gdb_37585,C8H9N,-0.5401326458258495,1.9017945,train,train
gdb_33661,gdb_71020,C8H9N,-0.6050646458258483,2.4893302999999998,train,val
gdb_33419,gdb_67720,C8H9N,-1.1186022057635228,1.5668053346,train,train
gdb_33423,gdb_38012,C8H9N,-1.171954205763484,0.29833604999999996,test,train
gdb_33374,gdb_73912,C8H9N,-0.5725756458260207,-34.66532891000001,train,train
gdb_33664,gdb_33995,C8H9N,0.0691529141116689,1.83577727,train,train
gdb_33394,gdb_37585,C8H9N,-1.046856205763504,0.02068329999999996,train,train
gdb_33362,gdb_70234,C8H9N,-0.6025896458260149,-19.965715799999998,train,train
gdb_33661,gdb_38000,C8H9N,-0.6038616458258731,0.6506653,train,train
gdb_33419,gdb_38082,C8H9N,-1.1310812057635076,-1.1581534999999998,train,train
gdb_33380,gdb_34602,C8H9N,-0.4383416458259717,0.30297852,test,train
gdb_33362,gdb_66552,C8H9N,-1.2282072057635105,-23.5549988,train,train
gdb_33382,gdb_35113,C8H9N,-0.5155696458260195,-0.9329071299999999,train,train
gdb_33423,gdb_74561,C8H9N,-0.41571464582602846,-0.08383942,test,train
gdb_33661,gdb_39545,C8H9N,-0.5396376458258487,2.4860688,train,train
gdb_33374,gdb_34322,C8H9N,-0.5326886458259991,-37.8120844,train,train
gdb_33423,gdb_37698,C8H9N,-1.1308912057635325,19.293491449999998,test,train
gdb_33380,gdb_34496,C8H9N,-0.440644645826012,0.43443298999999996,test,train
gdb_33419,gdb_75310,C8H9N,-0.5577256458259966,-1.0431556000000002,train,train
gdb_33423,gdb_35047,C8H9N,-0.4208186458259887,-1.05309675,test,train
gdb_33373,gdb_37488,C8H9N,-1.1886462057635185,-1.95049286,train,test
gdb_33654,gdb_34522,C8H9N,0.08401291411161088,0.8485527800000001,train,val
gdb_33423,gdb_33768,C8H9N,-0.42392264582599626,-0.44557572,test,val
gdb_33394,gdb_66600,C8H9N,-1.1991712057635482,-1.7518310000000001,train,val
gdb_33650,gdb_35220,C8H9N,0.09487391411164481,2.6039046,train,train
gdb_33423,gdb_35099,C8H9N,-0.4946956458260273,-0.19525528,test,train
gdb_33380,gdb_38513,C8H9N,-1.1412352057635076,-1.06579971,test,val
gdb_33374,gdb_39907,C8H9N,-1.2767992057634956,-32.569835700000006,train,train
gdb_33362,gdb_83016,C8H9N,-0.6064106458260312,-22.260973349999997,train,train
gdb_33423,gdb_41637,C8H9N,-1.138484205763518,1.02957915,test,train
gdb_33374,gdb_35470,C8H9N,-0.5889796458259866,-36.532856,train,train
gdb_33419,gdb_66819,C8H9N,-1.2229452057634944,-0.6117839,train,train
gdb_33567,gdb_74765,C8H9N,-0.5562736458260247,37.929683,train,train
gdb_33664,gdb_35473,C8H9N,0.1277239141116411,2.26367949,train,train
gdb_33362,gdb_133858,C8H9N,-1.3866602057635191,-19.928934499999997,train,train
gdb_33362,gdb_83052,C8H9N,-0.5433776458260126,-22.8567452,train,train
gdb_33362,gdb_34380,C8H9N,-0.6175736458260417,-22.367487399999998,train,train
gdb_33650,gdb_84047,C8H9N,0.09699191411164071,1.71025465,train,train
gdb_33373,gdb_36318,C8H9N,-0.4536506458259736,0.16123193999999985,train,train
gdb_33374,gdb_37536,C8H9N,-1.2561842057635315,-35.16821663,train,train
gdb_33661,gdb_35470,C8H9N,0.058104914111652306,1.4628296,train,train
gdb_33567,gdb_37870,C8H9N,-1.2316962057635124,2.6974297,train,train
gdb_33567,gdb_72293,C8H9N,-1.282621205763519,1.5142288,train,train
gdb_33374,gdb_66873,C8H9N,-1.2457632057635235,-34.32864373,train,train
gdb_33423,gdb_66578,C8H9N,-1.1661842057634997,-0.19004059,test,train
gdb_33664,gdb_37766,C8H9N,-0.5414126458258578,3.2442779,train,train
gdb_33650,gdb_36208,C8H9N,0.1263379141116161,2.2073936,train,train
gdb_33650,gdb_36282,C8H9N,0.03525691411164189,-2.947773,train,train
gdb_33380,gdb_36122,C8H9N,-0.44959164582598976,-1.74068841,test,train
gdb_33373,gdb_37496,C8H9N,-1.2187892057635281,1.0000152399999997,train,train
gdb_33382,gdb_37584,C8H9N,-1.1432592057635134,1.5651473999999999,train,train
gdb_33394,gdb_79006,C8H9N,-1.176520205763552,-1.8490934,train,train
gdb_33419,gdb_36223,C8H9N,-0.49764164582597903,1.06147394,train,train
gdb_33419,gdb_83059,C8H9N,-0.5732076458260166,1.10195932,train,train
gdb_33382,gdb_69408,C8H9N,-0.5840936458260444,-2.6559602300000003,train,train
gdb_33664,gdb_37113,C8H9N,-0.5816996458258926,2.28197478,train,train
gdb_33567,gdb_53065,C8H9N,-0.580831645825981,3.682743,train,train
gdb_33374,gdb_41122,C8H9N,-1.2087492057635243,-35.411258600000004,train,val
gdb_33664,gdb_53196,C8H9N,0.06152791411165032,2.2440071,train,train
gdb_33394,gdb_70234,C8H9N,-0.48261264582600905,0.46921539999999995,train,train
gdb_33664,gdb_37767,C8H9N,-0.5509826458258544,3.0754776,train,train
gdb_33664,gdb_69064,C8H9N,0.1362109141116435,1.6997032,train,train
gdb_33374,gdb_66508,C8H9N,-1.2778682057635251,-35.490314500000004,train,test
gdb_33650,gdb_74538,C8H9N,-0.5884516458258986,1.33860777,train,train
gdb_33395,gdb_66863,C8H9N,-1.2271442057635227,-1.1710891,train,train
gdb_33380,gdb_74595,C8H9N,-1.119563205763484,0.14194869,test,train
gdb_33374,gdb_34638,C8H9N,-0.5115106458259788,-33.988586350000006,train,train
gdb_33419,gdb_53197,C8H9N,-0.5642876458259706,1.03744134,train,train
gdb_33373,gdb_37870,C8H9N,-1.1515752057634927,-0.79574966,train,train
gdb_33373,gdb_68126,C8H9N,-0.475990645826016,0.95137784,train,train
gdb_33394,gdb_37815,C8H9N,-1.1600272057635264,0.4133072,train,train
gdb_33380,gdb_74862,C8H9N,-0.5169366458259788,0.79959859,test,train
gdb_33567,gdb_67720,C8H9N,-1.1503662057635324,2.5312866346,train,train
gdb_33380,gdb_39912,C8H9N,-1.1984572057635319,-1.10369871,test,val
gdb_33661,gdb_66872,C8H9N,-0.5957626458258574,5.030677799999999,train,train
gdb_33362,gdb_68558,C8H9N,-0.5751176458260261,-22.604757699999997,train,train
gdb_33650,gdb_133843,C8H9N,-0.5815026458258784,-0.13319017,train,test
gdb_33395,gdb_83013,C8H9N,-0.4951496458259612,-2.7106361000000003,train,train
gdb_33373,gdb_66496,C8H9N,-1.1416712057634866,20.56028564,train,train
gdb_33362,gdb_34583,C8H9N,-0.4775327317144047,-20.706907649999998,train,train
gdb_33654,gdb_35357,C8H9N,0.06510391411165989,0.9043007700000001,train,train
gdb_33394,gdb_66764,C8H9N,-1.0908962057635563,-1.8143310000000001,train,val
gdb_33661,gdb_83052,C8H9N,0.1316169141116462,1.9832764,train,train
gdb_33394,gdb_67849,C8H9N,-0.49370064582603834,-0.4547424,train,train
gdb_33380,gdb_75310,C8H9N,-0.5081506458259923,-2.86209871,test,train
gdb_33654,gdb_34627,C8H9N,0.024869914111661784,1.2492218800000001,train,train
gdb_33380,gdb_37616,C8H9N,-1.0915432057635144,-2.5117608099999997,test,train
gdb_33664,gdb_33997,C8H9N,0.05826591411164378,2.3837509,train,train
gdb_33654,gdb_71043,C8H9N,-0.6485026458258858,2.3739624,train,train
gdb_33661,gdb_67848,C8H9N,0.13321091411165759,5.0088234,train,train
gdb_33380,gdb_74860,C8H9N,-0.5191156458259911,-1.11887361,test,train
gdb_33374,gdb_74722,C8H9N,-0.541755645826015,-35.816661800000006,train,train
gdb_33654,gdb_35470,C8H9N,0.009810914111653801,-1.0611495999999998,train,train
gdb_33374,gdb_66599,C8H9N,-1.287919205763501,-33.367435400000005,train,train
gdb_33423,gdb_79951,C8H9N,-0.42828964582599827,-0.08584213000000002,test,train
gdb_33661,gdb_35473,C8H9N,0.1270279141116362,3.60937509,train,train
gdb_33382,gdb_66606,C8H9N,-1.1947172057635385,2.53358457,train,train
gdb_33423,gdb_37837,C8H9N,-1.1947212057635284,-0.91822815,test,train
gdb_33654,gdb_37717,C8H9N,-0.6310786458258805,-0.9874495999999997,train,train
gdb_33423,gdb_69405,C8H9N,-0.4232716458259914,0.31924054999999996,test,train
gdb_33374,gdb_36223,C8H9N,-0.5181956458259832,-34.965747760000006,train,train
gdb_33362,gdb_38012,C8H9N,-1.295009205763506,-20.759798399999998,train,train
gdb_33650,gdb_74245,C8H9N,0.08979091411163159,-1.3596297000000002,train,train
gdb_33362,gdb_74561,C8H9N,-0.5387696458260507,-21.141973869999998,train,train
gdb_33661,gdb_73998,C8H9N,-0.59566764582587,2.8835221,train,train
gdb_33374,gdb_79950,C8H9N,-0.5977086458260032,-33.3110313,train,train
gdb_33423,gdb_66741,C8H9N,-1.1659222057635361,-0.11311817000000002,test,train
gdb_33567,gdb_36298,C8H9N,-0.5334626458260345,3.44718937,train,train
gdb_33567,gdb_74561,C8H9N,-0.5220696458260363,2.69406513,train,train
gdb_33661,gdb_74860,C8H9N,0.0578399141116393,2.6685334,train,train
gdb_33567,gdb_41641,C8H9N,-1.2545692057635165,3.7453918,train,train
gdb_33374,gdb_74604,C8H9N,-1.2660622057634896,-35.192382740000006,train,train
gdb_33661,gdb_84210,C8H9N,-0.6358906458258957,2.6435548,train,test
gdb_33423,gdb_39720,C8H9N,-1.1443392057635149,-1.16753769,test,test
gdb_33423,gdb_37903,C8H9N,-1.161670205763528,0.58520125,test,train
gdb_33423,gdb_82256,C8H9N,-0.4169316458260254,0.9178237499999999,test,train
gdb_33373,gdb_82256,C8H9N,-0.4431656458260135,0.2025489399999999,train,train
gdb_33380,gdb_70496,C8H9N,-0.5044736458260104,-1.14589691,test,train
gdb_33394,gdb_37870,C8H9N,-1.128419205763521,-0.7036781,train,train
gdb_33664,gdb_66607,C8H9N,-0.5420116458258802,1.27073287,train,test
gdb_33374,gdb_75310,C8H9N,-0.5782796458260008,-37.070377300000004,train,train
gdb_33650,gdb_62433,C8H9N,0.1601819141116039,1.26284407,train,train
gdb_33394,gdb_84458,C8H9N,-0.4246926458260418,0.6206779,train,train
gdb_33380,gdb_74816,C8H9N,-0.4388726458259953,1.13518519,test,train
gdb_33394,gdb_35317,C8H9N,-0.49611064582603603,-1.9849868,train,train
gdb_33654,gdb_37545,C8H9N,-0.6554496458258541,0.07863244000000014,train,val
gdb_33373,gdb_75266,C8H9N,-0.5163726458259815,0.20674893999999988,train,train
gdb_33382,gdb_37756,C8H9N,-1.29423420576353,0.27573013,train,train
gdb_33373,gdb_66864,C8H9N,-1.1772082057635203,-0.7880249,train,train
gdb_33419,gdb_38008,C8H9N,-1.2286532057635213,2.03882227,train,train
gdb_33654,gdb_34630,C8H9N,0.08724091411164639,1.6572228,train,train
gdb_33395,gdb_37277,C8H9N,-1.197620205763485,-2.35737985,train,val
gdb_33382,gdb_35220,C8H9N,-0.5802156458260015,2.60228337,train,train
gdb_33395,gdb_62433,C8H9N,-0.4994306458260098,-1.08972543,train,train
gdb_33362,gdb_35630,C8H9N,-0.6120956458260025,-21.330509559,train,train
gdb_33423,gdb_33925,C8H9N,-0.4170996458259991,-1.58184675,test,train
gdb_33395,gdb_75220,C8H9N,-0.5605816458260051,-0.2262611000000001,train,train
gdb_33374,gdb_66764,C8H9N,-1.1829632057635422,-35.404926200000006,train,val
gdb_33567,gdb_37767,C8H9N,-1.2099732057635038,3.4171906,train,train
gdb_33661,gdb_64612,C8H9N,0.051073914111611884,3.96335993,train,train
gdb_33419,gdb_70494,C8H9N,-0.557371645825981,0.93284235,train,train
gdb_33395,gdb_39912,C8H9N,-1.250671205763524,-2.3692588,train,val
gdb_33395,gdb_36296,C8H9N,-0.5824376458259621,-2.1545982,train,train
gdb_33395,gdb_35357,C8H9N,-0.5157716458259642,-1.62468713,train,train
gdb_33661,gdb_66600,C8H9N,-0.6441536458258952,2.6532594,train,val
gdb_33654,gdb_74860,C8H9N,0.009545914111640796,0.14455420000000008,train,train
gdb_33567,gdb_79006,C8H9N,-1.2797972057635434,1.5520144,train,train
gdb_33661,gdb_34627,C8H9N,0.07316391411166029,3.7732010799999998,train,train
gdb_33373,gdb_37756,C8H9N,-1.2277612057634997,-1.5194130000000001,train,train
gdb_33423,gdb_39908,C8H9N,-1.1798112057634853,-0.10932541000000001,test,train
gdb_33423,gdb_38511,C8H9N,-1.1143942057635172,-1.49946605,test,train
gdb_33395,gdb_35470,C8H9N,-0.5710646458259703,-3.5901375,train,train
gdb_33654,gdb_34533,C8H9N,0.02560291411163007,-0.6239853,train,train
gdb_33664,gdb_35028,C8H9N,0.140467914111639,3.6052894,train,train
gdb_33661,gdb_39544,C8H9N,-0.5314546458258746,2.6709443,train,val
gdb_33567,gdb_133850,C8H9N,-1.2774212057635168,1.5314712,train,test
gdb_33380,gdb_66554,C8H9N,-1.1148612057635319,-1.19203186,test,val
gdb_33567,gdb_53005,C8H9N,-0.5919216458260053,3.2984809999999998,train,train
gdb_33650,gdb_80101,C8H9N,0.1622659141116288,1.1884117,train,train
gdb_33374,gdb_84210,C8H9N,-1.2829752057635346,-35.352130800000005,train,test
gdb_33664,gdb_37711,C8H9N,-0.5741576458258918,2.85085296,train,train
gdb_33382,gdb_74597,C8H9N,-1.1839392057635223,-0.039054869999999964,train,val
gdb_33394,gdb_36221,C8H9N,-0.49601264582599924,-0.8612060292,train,train
gdb_33650,gdb_38008,C8H9N,-0.5716796458258956,1.30688857,train,train
gdb_33423,gdb_40984,C8H9N,-1.195636205763492,-1.31887635,test,train
gdb_33661,gdb_35082,C8H9N,0.12238191411165647,3.35323725,train,val
gdb_33394,gdb_74558,C8H9N,-0.49277064582599894,-3.6552429999999996,train,train
gdb_33664,gdb_37865,C8H9N,-0.5623606458258906,1.7190933,train,train
gdb_33423,gdb_74454,C8H9N,-0.44699864582599946,-2.9851570499999998,test,train
gdb_33664,gdb_35001,C8H9N,0.1337959141116585,2.34147643,train,train
gdb_33664,gdb_35536,C8H9N,0.11343991411166598,-2.3383864,train,train
gdb_33650,gdb_35103,C8H9N,0.1547609141116482,0.62012862,train,test
gdb_33423,gdb_37616,C8H9N,-1.0665272057635207,-2.5062409499999996,test,train
gdb_33650,gdb_37690,C8H9N,-0.5033196458259113,1.8412224,train,train
gdb_33380,gdb_73755,C8H9N,-0.4345476458260009,1.2733649900000001,test,train
gdb_33382,gdb_35222,C8H9N,-0.5130816458259914,2.39611427,train,train
gdb_33423,gdb_75314,C8H9N,-0.48896064582601173,-0.58797717,test,train
gdb_33661,gdb_74859,C8H9N,0.1317269141116527,5.3722229,train,train
gdb_33395,gdb_83052,C8H9N,-0.49755264582597636,-3.0696906999999998,train,train
gdb_33380,gdb_37278,C8H9N,-1.1319402057634989,1.2318266900000001,test,train
gdb_33650,gdb_39713,C8H9N,-0.5234996458258934,0.8423423616,train,train
gdb_33395,gdb_35629,C8H9N,-0.5793056458259684,-2.8116225999999997,train,train
gdb_33419,gdb_70107,C8H9N,-0.4978496458260223,1.41290674,train,train
gdb_33362,gdb_39548,C8H9N,-1.2246142057635439,-20.164751499999998,train,train
gdb_33661,gdb_38548,C8H9N,-0.5360136458259035,3.951233,train,train
gdb_33362,gdb_37620,C8H9N,-1.196196205763556,-19.7295174,train,train
gdb_33567,gdb_66606,C8H9N,-1.2083652057635277,4.2316208,train,train
gdb_33567,gdb_70107,C8H9N,-0.529613645826032,2.37738804,train,train
gdb_33394,gdb_34612,C8H9N,-0.4176276458260303,-2.7759171,train,train
gdb_33394,gdb_73749,C8H9N,-0.4421236458260295,0.43537139999999996,train,train
gdb_33362,gdb_37617,C8H9N,-1.189871205763552,-37.81523,train,train
gdb_33654,gdb_37209,C8H9N,-0.6262826458258814,-0.6986884999999998,train,train
gdb_33373,gdb_66872,C8H9N,-1.1739362057634821,0.5335158399999999,train,train
gdb_33395,gdb_34496,C8H9N,-0.4928586458260042,-0.8311271000000001,train,train
gdb_33382,gdb_36296,C8H9N,-0.5979146458259947,0.19635007000000004,train,train
gdb_33394,gdb_71020,C8H9N,-1.1600822057635012,-1.9157601,train,val
gdb_33395,gdb_35113,C8H9N,-0.5000926458259869,-3.2838554,train,train
gdb_33567,gdb_66818,C8H9N,-1.2585362057635052,3.7726822,train,train
gdb_33419,gdb_66578,C8H9N,-1.2407752057634978,1.62338266,train,train
gdb_33362,gdb_39544,C8H9N,-1.2064492057635334,-22.169077299999998,train,val
gdb_33661,gdb_35110,C8H9N,0.06200091411164976,1.8496285,train,train
gdb_33423,gdb_67747,C8H9N,-1.1727842057634916,-0.11516952999999999,test,train
gdb_33423,gdb_71045,C8H9N,-1.1503642057635373,-1.98705675,test,train
gdb_33362,gdb_34493,C8H9N,-0.6024556458260122,-19.3586182,train,train
gdb_33650,gdb_78998,C8H9N,-0.570465645825891,15.140649999999999,train,train
gdb_33423,gdb_37765,C8H9N,-1.0961192057635,1.10583105,test,train
gdb_33394,gdb_69405,C8H9N,-0.42634964582600776,-0.30396270000000003,train,train
gdb_33374,gdb_74600,C8H9N,-1.198737205763507,-34.468349386,train,train
gdb_33395,gdb_34383,C8H9N,-0.4963196458259631,0.4511299,train,train
gdb_33650,gdb_37906,C8H9N,-0.5672856458259048,-0.96101,train,train
gdb_33650,gdb_72346,C8H9N,0.16340391411165459,2.6940002,train,train
gdb_33395,gdb_39544,C8H9N,-1.1606242057634972,-2.3820228,train,val
gdb_33382,gdb_37517,C8H9N,-1.2620292057635538,-0.12818143000000004,train,train
gdb_33423,gdb_67091,C8H9N,-1.1676112057635348,0.8612594499999999,test,train
gdb_33374,gdb_37302,C8H9N,-1.1761402057634882,-35.736072500000006,train,train
gdb_33650,gdb_67719,C8H9N,-0.5692756458258827,-1.2627220000000001,train,train
gdb_33373,gdb_66600,C8H9N,-1.22232720576352,-1.84390256,train,val
gdb_33395,gdb_66578,C8H9N,-1.2434142057634858,-1.46112054,train,train
gdb_33380,gdb_75266,C8H9N,-0.5151546458259872,0.91650389,test,train
gdb_33661,gdb_35499,C8H9N,0.13189391411162887,1.7731133,train,train
gdb_33567,gdb_35082,C8H9N,-0.535912645825988,2.3492546499999998,train,val
gdb_33382,gdb_66598,C8H9N,-1.3013522057635214,1.55493927,train,train
gdb_33395,gdb_66606,C8H9N,-1.1792402057635059,0.18263629999999997,train,train
gdb_33362,gdb_38560,C8H9N,-1.2516732057635522,-22.04232635,train,train
gdb_33373,gdb_62373,C8H9N,-0.48604564582598175,-1.99784856,train,train
gdb_33654,gdb_38511,C8H9N,-0.6107486458258791,-0.2415581,train,train
gdb_33567,gdb_33922,C8H9N,-0.5919636458260129,3.0721207,train,train
gdb_33362,gdb_74454,C8H9N,-0.5700536458260217,-24.0432915,train,train
gdb_33382,gdb_67789,C8H9N,-1.1902522057635565,1.02106476,train,train
gdb_33362,gdb_70228,C8H9N,-0.5362166458260162,-21.94592895,train,train
gdb_33664,gdb_53065,C8H9N,0.07815891411166831,3.34103,train,train
gdb_33394,gdb_74245,C8H9N,-0.4956696458260125,-3.0643225000000003,train,train
gdb_33664,gdb_34630,C8H9N,0.1362309141116498,2.8355064,train,train
gdb_33419,gdb_34588,C8H9N,-0.4931276458260071,1.2802888000000001,train,test
gdb_33362,gdb_24330,C8H9N,0.5760470099905319,-19.4383454,train,train
gdb_33374,gdb_37497,C8H9N,-1.2807502057635247,-36.1770458,train,train
gdb_33395,gdb_36221,C8H9N,-0.5701646458259688,-1.5090827292,train,train
gdb_33419,gdb_79006,C8H9N,-1.2480332057635337,0.5875331,train,train
gdb_33394,gdb_34522,C8H9N,-0.42271064582604356,-1.03255842,train,val
gdb_33661,gdb_67781,C8H9N,-0.5474126458258866,2.63484964,train,test
gdb_33373,gdb_73753,C8H9N,-0.5036596458259622,-2.7440071600000002,train,train
gdb_33362,gdb_37518,C8H9N,-1.2943832057635518,-20.142656799999997,train,train
gdb_33664,gdb_38013,C8H9N,-0.6211426458258984,1.47642516,train,train
gdb_33567,gdb_66740,C8H9N,-1.2822662057635057,1.69643406,train,train
gdb_33395,gdb_37870,C8H9N,-1.2025712057634905,-1.3515548000000002,train,train
gdb_33654,gdb_66598,C8H9N,-0.7049996458258647,1.7329789,train,train
gdb_33382,gdb_70232,C8H9N,-0.5748686458260295,1.03300476,train,train
gdb_33373,gdb_74561,C8H9N,-0.44194864582601656,-0.79911423,train,train
gdb_33419,gdb_34602,C8H9N,-0.487916645825976,2.12192163,train,train
gdb_33654,gdb_35613,C8H9N,0.07941891411161359,0.4965058000000001,train,train
gdb_33567,gdb_84459,C8H9N,-0.6011956458260101,1.6710701399999999,train,train
gdb_33373,gdb_69405,C8H9N,-0.4495056458259795,-0.3960342600000001,train,train
gdb_33382,gdb_74602,C8H9N,-1.2510262057635373,-0.10216523,train,val
gdb_33567,gdb_64614,C8H9N,-0.60287364582598,1.4658546,train,train
gdb_33373,gdb_81113,C8H9N,-0.5658936458260085,0.33042903999999995,train,train
gdb_33382,gdb_37841,C8H9N,-1.2926362057635288,1.81423567,train,train
gdb_33419,gdb_78995,C8H9N,-1.2304752057635253,-0.4599952999999999,train,train
gdb_33654,gdb_38196,C8H9N,-0.581930645825878,-0.3460234999999998,train,train
gdb_33419,gdb_64612,C8H9N,-0.5754566458260229,1.99489603,train,train
gdb_33374,gdb_39548,C8H9N,-1.196704205763524,-33.3204155,train,train
gdb_33374,gdb_35028,C8H9N,-0.5073126458260048,-33.044700600000006,train,train
gdb_33374,gdb_38196,C8H9N,-1.1807212057635184,-35.8177299,train,train
gdb_33661,gdb_39908,C8H9N,-0.6278716458258488,3.67256174,train,train
gdb_33567,gdb_37555,C8H9N,-1.2680502057635294,1.8393325999999999,train,train
gdb_33567,gdb_41127,C8H9N,-1.3014952057635014,1.5025328999999998,train,train
gdb_33661,gdb_66599,C8H9N,-0.640834645825862,4.6282502,train,train
gdb_33395,gdb_35633,C8H9N,-0.49849064582599556,13.7184065,train,train
gdb_33650,gdb_73755,C8H9N,0.1728509141116206,2.3603744,train,train
gdb_33661,gdb_74595,C8H9N,-0.5426076458258535,3.9293557,train,train
gdb_33394,gdb_74538,C8H9N,-1.1739122057635427,-0.36608503,train,train
gdb_33374,gdb_34627,C8H9N,-0.5739206458259786,-34.22248452,train,train
gdb_33419,gdb_39737,C8H9N,-1.2485522057635305,2.9242134,train,train
gdb_33654,gdb_68126,C8H9N,0.053888914111610176,2.9245606000000004,train,train
gdb_33362,gdb_39713,C8H9N,-1.2289372057635433,-21.297281638399998,train,train
gdb_33374,gdb_66606,C8H9N,-1.1971552057635222,-32.76008220000001,train,train
gdb_33419,gdb_70228,C8H9N,-0.4877526458259921,0.92562875,train,train
gdb_33664,gdb_34533,C8H9N,0.07459291411163349,0.5542982999999999,train,train
gdb_33664,gdb_37837,C8H9N,-0.6420856458258868,1.5179634,train,train
gdb_33373,gdb_37302,C8H9N,-1.107229205763474,-2.23754886,train,train
gdb_33394,gdb_74596,C8H9N,-1.0993512057635257,-1.7194747700000002,train,test
gdb_33394,gdb_53080,C8H9N,-0.48121164582602205,-0.8224868519999999,train,train
gdb_33382,gdb_36214,C8H9N,-0.5158096458260388,1.9266814700000001,train,train
gdb_33380,gdb_67848,C8H9N,-0.4437446458259728,1.2214163900000001,test,train
gdb_33664,gdb_37585,C8H9N,-0.4911426458258461,3.0800780999999997,train,train
